txid,timestamp,input_address,output_address,amount_btc,fee_btc,num_inputs,num_outputs,block_height,ip_address,is_new_address_out,tx_per_hour_sender,is_illicit
8c978b155ec14b1680c8f3f1fa5f528871a265c4847bc8643705ff7d0d6ed6e9,2025-03-19T15:57:24,bc1h7kqxTDVqDNPReyDapKbWF7TjHEfweQnGHJbF4,bc1rn5mnExeLPw8iv3AawaGemC3ERq4TpStwe4eX2,3.22553986,0.02067396,3,1,885924,112.53.52.96,0,8,0
5ece8e4bf881e12277c534865e5810e7b7ab8e5b474e29b65c45767e099bbcb4,2025-10-12T23:45:56,bc165NUmtpawv46HoUqbqrYQFCA6A4Up9uTDa23Bm,bc1fQszpc7nS3F1kweRrJREqRxGr45Vf7EHMjPa6G,1.28444269,0.01644753,3,1,875480,155.36.249.32,1,0,0
e15eb1c9c8faf86daf020877e8017fc34c7ad617b6fde5bab4dcf5362b4036e8,2025-07-24T07:52:43,bc1FzdPFbLe2wA8i89RRnv2JsuZ4vxVFMKNNHUHcV,bc1ytfcTy5zeGf1ntdvxB3HWikexuyR2pCiRpH3J7,2.62138499,0.03015207,3,2,879738,146.151.139.14,1,2,0
3619cb56f47c2a797a1fddb95c337ad29dee8e53e81809f33a78cdbb1a6108e3,2025-04-26T08:57:20,bc1Tyz1KJqKFHLo5Wf6D8YRibCsudR1uhrTTBNqPe,bc19nCJHFe8utXDxWW1zSosQWumC82GpWHtNSeSZN,2.11827932,0.02125646,2,2,880037,66.233.134.140,0,2,0
6204ac586013e1ffbcfbfa28000440d6e7c3e2fa00a80bd298c0ee172b023930,2025-03-22T13:32:31,bc1fBVW7FAwYE97sn17Wz5vPpvsP17y3ztMuKVmP9,bc1PPWJUMZuQXqvDLN6WyXrC7A2kQS1Sjm463Tn47,1.1271721,0.01535882,1,2,881116,151.142.195.120,1,1,0
86adfaac9096cb80f05a4d8b430db5699124e9d434e86cc7c9c7f4800c1930f0,2025-01-15T13:06:25,bc162bJTBzdL8SiCJR5i5466P93T6HvTkvhLB6mKw,bc1yWKF8kzDWFzhiwdrQWaEMMpyz1eUKWzuDtt6gZ,0.81979052,0.01212216,3,2,892651,135.47.225.26,1,7,0
57c1bc8f9e6d63a1bb704b405fd1ab098daf6174e6d9892cfc01b276dda95890,2025-10-05T10:38:06,bc1ncuyWjd1L1fEAxyGQ3sSjtZnVCkPE6JQWAsAHN,bc1Q4u6tGc4tBEisAzmoVS5GY5K3Wi64kkB2zHifq,1.38943575,0.00859492,1,2,883634,92.189.120.69,1,6,0
72d474ad14a02211ee169a308bd159efe53523c80efad9ca9426484f1f071f89,2025-10-03T05:20:42,bc1wFrJstTJvye2d7xbEPi4FFeYwo6exsYYKAThz8,bc17pzqtTzt86CCwUVquoDPMzdJdbs5wX3NmX2nAe,1.14541884,0.01551899,3,1,878473,139.165.186.181,0,4,0
d989775c376c213e1872e2ca111ad56e6a1fc4fc5db5b49c34245be61d0d8562,2025-09-12T13:02:52,bc1fhue7vm73JcDpAgNBm1yPegbw72kmePm6emHtN,bc1Yn6Yp5c9FkKra8SJdGmjMSS6oETx2FZDsbpWhd,2.59960018,0.02348813,1,2,875877,132.166.41.19,0,7,0
3be0372bd271c32b415e693afee384c10fbaa9b93668eebe1d0bc6fcdcc4d2e3,2025-03-17T20:34:15,bc12J9t4PkCvrFHwFDPzuLcorJDtHRk55eo1WuLtS,bc1RJKFCjAYwGhEfmwQGms4oAb4ScQR5CEm5K9uNC,0.0259791,0.00110452,1,10,873010,139.129.72.246,1,23,1
e9d166812a55a9f766282fdac2972edeb0299193724e458c39be14049f7a599f,2025-11-27T22:39:37,bc12J9t4PkCvrFHwFDPzuLcorJDtHRk55eo1WuLtS,bc16HJtyp2pkcenRxdf9a5jWS7yRAVPYz3JnYRF9E,1.47033069,0.01479815,2,1,870551,105.212.50.226,0,4,1
007949b871aa242f63f5231e73c1e161a41610e0d71e01e39b51ef53d58c809d,2025-05-19T00:28:02,bc12SqJThNqY8jdyNdVZNyXP5sxkMN9LANEVmkX4o,bc17vTNoxWNnuQkGzPc7FpESZtrEzpqZhsgvYY9mW,0.59349385,0.00406186,1,1,878087,81.51.193.253,1,5,0
2ad6c0836975b625ed6b8c9d9f6dc740f63c9f875283e1691306b2fb776376cf,2025-07-03T18:48:53,bc1GunqoXTFNce149cjc9fu6rqkfeJNdPTWLo6TEF,bc1wHthGhEhesfbv3ps7htodYhThc34ja6KytuhvM,0.46037551,0.00055982,1,2,884921,112.49.106.76,0,1,0
6e3a5a2d142f34b38785190e17fe1b5611f192a51342f0742e30fdfb6ec08267,2025-05-29T05:41:21,bc17wjXpHrmBDLAAidTBtBjUkVfLB2JrYzi7UkpvZ,bc18GtreGF4fFDJ78EaupwVA3dqcsB6d3PwfRacwh,2.25782978,0.00943422,1,2,896475,186.136.175.187,1,6,0
a009af72d5bf1a1907f6471e49f62b687265adfe63f92736c095ac3afa9de2ef,2025-03-24T19:31:48,bc1MbimBt6oYiwFCyWYkZhLM7AKo5EEsyeLbwPsaS,bc1abUVj9KqKMpdRvFdLc9V6D5QhgFM1v2pLjwJgs,2.23249314,0.02025315,1,1,875403,122.117.21.254,0,5,0
b45a40475518270ad23105321ed7f2205ed433e4b4837c3afba8fc7b7296e492,2025-08-06T07:35:57,bc1FzNbahBDZLu5kw4sxoErUn3ST2RKJ2cV8KCPuF,bc1EUTjdLp34wEVrT7tofwxXRvKzh9ix7sjC5D8qd,3.32712311,0.00248999,1,1,874372,168.91.176.150,0,2,0
309663c789066b1c67c6cef3c62a455f5effbf4f41076b379292615ade31d67a,2025-04-30T08:15:03,bc1VbTtkc8GkD9XAMyk5qNfZMiYjxvHDcxHFsFSVU,bc1jyJGFn6UQgKkfTda23gwFWR5vsYGCdMLqxrgaH,0.29203063,0.003435,3,1,888843,231.127.105.127,0,0,0
509880a6802198b6791a573339b6b820a6d18c7428a3075ed9f39f3c5d60707a,2025-08-01T17:53:13,bc121SKbbwEBT9WpVvCSCVyZzgnSFLTPJhebtS3fc,bc1wyxnLhhf6nPsNmUsnabrmEV9MTsP13wv2zuNBV,0.86120359,0.04209298,12,1,871543,188.137.96.169,1,14,0
6f5a02f258f8778ea737e55263a8423a5f06c907141b2b58913d324ec6bab8e6,2025-02-15T19:46:49,bc1akW8CyVUJcwQbijHFpc3uqCDGU5oaUZAe66RCv,bc1Potx85vumeDBVRNSubiTGmB6MYDSWWBvJ3yJyk,2.80239807,0.01192046,1,2,899150,20.98.190.147,0,1,0
a1ab96a3df0636119614e77dd0e788ea0b36e7e952f13a7bc3aad07c188ac760,2025-10-13T20:10:01,bc1d2STYQAENbbCG3XrhU7EFQqmBPj3aLCgvshm9U,bc1HFDnQashCWfNf6rq5xJk5WiFJFaksjRu597aeG,1.9113998,0.01207984,3,1,888665,21.240.212.50,1,6,1
b3160071b7ea68e6ba545de256f92a4078e07bf718141cd3dbce533114882df7,2025-11-20T01:18:38,bc1qPLZCUvvpptYQ5bgj236QLm9cF2Yj2G6o2wtbD,bc1k84UbDSn1wS2QEK4EFzfwKhKqFuafHfk3LVtUx,2.37761577,0.01985938,1,2,876795,90.233.16.215,1,1,0
a9ca56939cf98a8e773b9453166b26cada0853d65cf31501eed3f0ba6a42a705,2025-07-14T22:28:28,bc1hyvkzw3nrqaf2WSN4Vpr1DHkiGrX7p1W79VYRK,bc15hA67r1jDHMDJJ6R24WkHZbZ3azBVYsWs8rA3P,2.39603536,0.02139433,2,1,896830,222.220.19.60,0,6,0
4d7f9438d827e61edbe04a83f8986e1efa8c8d675ec13740e284a67e5d4a8499,2025-05-12T02:38:20,bc1yerWG8oVGCcWqszrqHz2A2wDpsng424cTaxp1F,bc159UJT4fQQAiPsvKcthkK45XEUQyFcMyZE8ZkKe,2.67770344,0.01090678,2,2,873860,242.121.32.189,0,4,0
d852df4580ef508f49ce1de588594db31b71892dd6e2173dff4eff4fee9290c8,2025-10-22T09:58:52,bc1dzCYQUdmf7vdPaXjt7oZJobajHM65gh6jYBU79,bc16KKmcAQnNwcnqbCbrDfXLfnzESKp7fXy7BMrpp,2.27165244,0.01397864,2,2,876367,113.1.159.5,0,6,0
e591631b07cb171575165f7e58da12e0fc93669f976ebd9790a0c1f0da796678,2025-03-03T02:58:39,bc1TgUh3JDVsL24NzwYryjJzrpmzJkabocWvuqzov,bc1inKrw1Tk3SBDb2uoHpygiELyKf27NmDdUsnhAA,9.29152215,0.42616326,20,10,889926,10.239.63.98,1,13,0
d1702638457c624122d6bee229a3a47332d58864b7dfc34b74d6053d2b16f50f,2025-01-13T17:11:58,bc1MawxmqJodECTBLextMGGvfTbsQWUkbtJsRuue2,bc1vAeJJjQxrvKF24uyakkrtrqEkLBftKU1KCGkez,0.71331043,0.00430737,3,1,872426,252.44.166.168,0,0,0
eadc1ee4d587c3d089bf89bdc85ae8843d389c179abf993b77c5f973de6fb0e2,2025-11-02T18:27:00,bc1jyXBVVU1QVZpCnhwjc129ACPafkTfJuX7jXcWM,bc1fHotwkSWYf242RSTdAEXqKKP2Bw4qRqL9tLtB9,0.90483567,0.00167421,1,1,881368,15.182.172.61,0,7,0
ed4969ae48ea160f09072adb251b6327adb217fd506efe3abdeac3f4223b030d,2025-12-17T15:12:02,bc1RK6y1UhYR93Kabd1mRXCwYovgeRUtBRHQcyWwq,bc1qjdpj7zL268vvYy6gZEmKPiBasiM8JcDmuZUZs,0.15169043,0.00193673,1,1,878883,17.36.179.132,1,2,1
458a7fe0ea7d687d05082ca5bfc9c17b479f513945f8a034d25b95de86a2d40d,2025-01-15T14:18:05,bc1odnAHCBebNienJEZNUp8gdf5ZMsPEpid9gcisC,bc1Yd6BWxd9z3ww78f3Vqc6QLT5gtFpuPauER3JyR,1.94128112,0.00768571,1,1,880873,181.142.182.253,0,4,0
a561585e4c708a89bc407eecd811826d6c982be7672c5f50da8fdd4ed5752b27,2025-06-22T05:16:13,bc162Mkb2KyZjU6YycAGsmiC3VvBucmn3Mpk8nY8E,bc1ABgFEPwhVWP7BosXg1auSp141e3KoNqQKr7DYX,1.05001209,0.01188276,1,2,875354,12.187.73.127,0,3,0
4e2e1e410b8f3ebb7bc8a4d3683d9270e37a078e4dfdc30f02c17be8c992c6a1,2025-05-30T14:16:01,bc1NY5DavRxaijgHuMsjmq5zNPYktBCY7pZLGAPVd,bc1mA2H2cA7iiujBhmGVQZYeSCCq4qu19CP6912pV,2.8901347,0.01718585,2,1,896448,154.20.205.172,1,3,0
25f04507ed58061c130e1c8bfb4d838eb097b4abd03ae7e16c40b5b7f2e8f576,2025-05-24T04:48:58,bc1KS9roZQzG95sno6kTtcKYX1W11AyAPzHwHskPS,bc1YbRwzwF4boC7La2MNiqgvb8scYNrrN2eadmyk5,0.64829532,0.00868611,3,1,879459,52.41.79.68,0,3,0
e33a77eb5292b8838c434c03723fe531bdc50fe7d009cc094f5a619cdf10212e,2025-12-08T12:57:47,bc1frE6uPjVcPeB4QHAtEY6D6z4CYA7wkmnL9MuRm,bc1EsyGjethUoPgz1HYKhjQb545xoZN4FQUt6KQZM,1.48331396,0.00266535,1,1,877886,158.6.55.193,0,6,0
821f61239d6385caa686f106eb5d5c820afd238dddcb3f57cf56bdcfe8bea688,2025-07-17T05:33:49,bc1Cs3BGADQnBqFuEdnXzkehZbd7hCiRnbP7boMXB,bc1uaEMZDyypE2ZFSEDXxYtCNwDhiorMr2y4q3T98,2.30333947,0.01944971,3,1,893646,143.239.120.206,1,0,0
9b8b871568076d4e156e1937f5cb2198dba4557dc7162a548011226b0ff49713,2025-09-18T00:37:59,bc1iqCFiygTSyXZGorN38tTtynBQsvSuzEnfN9kFu,bc1jf4yNSxGrGK3qcSvFoyoeTCQ7GyatJ6LTVqWyT,0.86268142,0.06148568,12,5,898175,242.198.197.28,1,32,0
de5105f466900fcdd7dcc9e7535e4fb1cb5edfb9a6b370664e5647e7d8c9ca91,2025-11-14T11:48:56,bc19wLj2bqonBmFchpB4bgNNg82y7yoHiNAN2UmPK,bc1WHp8Y2Uti3x3vzeQAKHkuzNiydT1fhzVRovetX,2.60334456,0.01239138,2,2,877172,167.45.162.98,0,5,0
9580a9a5ce34d0abdb866e18da00a622413ef460341efc3b1d550dffbceea580,2025-02-03T23:44:05,bc1P1jksbh2WRkKRQHjZ7re6tNJMNQqRQjV7x444f,bc183TcQdvctkfKc4pyTqCCubZipFw7JWQHppKuFd,1.36160024,0.01064571,2,1,876532,173.180.16.103,0,6,0
133014e4f35f77183786eeb88cc1767e8efe2c756d5b25618bf401c7e8e27584,2025-01-17T02:32:40,bc1Qo9hBCFgX1YQyw8e1Q7r6XBz2kRQV57LcYX5J9,bc1J7TKVvvq7YKGXdmJ2HG1xyAeqDbaddMMymj1gZ,2.94636483,0.01160219,3,1,891907,209.81.48.139,0,5,0
079fc44d52f0ca6fa0ce636c129584d553adf5baae825a7fc0725aabbcd79ee6,2025-02-17T06:46:16,bc1kiLMnGpYwZtPqDQMqaodsuV77x8P93fkpLwLi8,bc1S2hgVPAUi5FqrbaC6TXd8sx1y4prBYpVsVrvQY,0.99760278,0.01197186,1,2,894863,88.60.19.240,0,3,0
5c672a27b8c6777860305df61510268fac9320cbe6c9026ad871fb6295c4f0e1,2025-01-19T12:10:05,bc1xyCo7troW47YA44pij2Qavuq48JX9f7q9nVwp6,bc1PU58BtyXX2P82EYSftV1DH5DiWC1UB5Hv44Xd9,1.97099016,0.01291048,1,2,870483,52.9.50.109,0,2,0
a587a7c247dee8c6ea849c948523be077b83de0f57d9a09386bb0617713c6004,2025-06-28T18:07:45,bc1a1K21KGcEwA1sGwNSB9GitmGmd1Faacb89yB7r,bc1HLiv63GZyAk5BsrBWvBcECmwgGYNFm7U2vchnP,2.34963273,0.01463184,1,1,895143,100.194.34.110,1,3,0
2221aeade251192a06f219a80525e760eda7a53ffcddc22e14707b8b1fa57f9b,2025-02-01T21:52:20,bc1dKMjf5Lu5EKG5ZqfTdQohuG6LoXhXegGGyZbmk,bc1uPQWzs5rZfSfQBreSA8g1daPTs9kKUFzsk2Fhr,0.06392892,0.00082331,2,1,878921,105.56.181.184,0,2,0
46494bf8fb7a1b0f052de8c7973716ced00abc0798c74e15a33457669fedfef3,2025-02-05T09:33:44,bc1nohrHhnWggjuFyo9DhGGyjjv1jU8LLkp3nJPqe,bc1a34EbKMEEsGHJEoaA1x3wNJVv5zz6nzmAMLMba,0.05376331,0.00305458,2,10,881730,87.26.168.118,1,31,1
fef85d500b392d9199636ae41973e267cf28625397232ce176150915b063c92d,2025-07-25T18:58:21,bc1gpgXmoPhtPb9aKAYMkvQrq34FxkSZRC1C6Haq7,bc1KMZEsUrMP3oHSuWvCXz3rUTGPRtJ2eCc2Gn7js,0.13043038,0.0001295,3,2,871774,54.149.167.214,0,0,0
345526121820300d88352c6086d8e3c6df9bab54743a134fb7175f4bb7e14210,2025-12-19T06:49:45,bc1r2JdejcEVRFNo4ArvaNasJGtcA6Z4uruvPuTRA,bc1nVKvykRT1tGc47R36paWkPnpfgpajwjoKrwiJi,0.20557715,0.00048753,1,1,870982,62.78.188.250,1,7,0
51c4e04e4b3a79353499abbc8d0ca7b48aa848406a0ff84e005599574968ae67,2025-11-14T20:36:27,bc11uUuS5TKHsG47P2BNTNfR8WuTgkVENCtdc7ppf,bc1TPTR26vMbbJT9j4Yp4uUYNsVhJYAvNR7VwHGLx,1.52316753,0.01531069,1,2,887299,39.185.227.81,0,5,0
4ff6faeba50551c0b78ff5480a2d93b11ce69e13595dcbab525616d06c3b0673,2025-03-26T02:43:51,bc1YjF55QsCXEfSkNvHBRuvsaEwiPquEe1LZva8RP,bc1xxxRAETKkSefH9xsWdCNE4hKUs32zcLPUgrCqN,2.53522069,0.02094779,2,1,878556,179.248.23.159,0,0,0
0853c38053b8c40e9e371ca3a6c4cd34685044a26704ae9c5e6707ac6f4ecb43,2025-11-22T21:05:11,bc1KYnbgRzKnBCuao2SRYqvM5fa9XKQfuUMP2D2Yg,bc1ngr9QDvYvcR6atRe9DZxTYvWKTxamBqKkpffVk,1.67709817,0.01688744,3,1,885631,68.201.49.165,1,4,0
30054171b10c9b5d787d00f6d34c49712fbf204957d02f74e737a0b8850f03f0,2025-07-31T20:38:31,bc1a1K21KGcEwA1sGwNSB9GitmGmd1Faacb89yB7r,bc1gRsrbAH2yST699KGtz5oWXQCkRvZLhRvW1XoMf,3.02907799,0.01632816,1,1,885223,93.180.65.105,0,3,0
d6a1137143ef19a2b21cef177df9f877ade6d0a74c227b543e279280fed77458,2025-10-20T02:37:58,bc1h7kqxTDVqDNPReyDapKbWF7TjHEfweQnGHJbF4,bc1bZC8UqfoH4kRCUt49VtMsurHnUbvXbBHkoeDxh,2.79807818,0.00802549,1,2,890112,241.27.166.244,0,4,0
a00a8c678bd1523090db8ffa66e2af271c2a2478ba4e98ece051300910885894,2025-04-24T02:03:16,bc1bUXcmpxzj5C1ga9958fULyytFHP5BrtX2Yw1FS,bc1KXNAQsnVC8AQ8XVCSWz3RoczWeTERY3WXnd1tx,2.1765346,0.03036713,1,1,894485,245.98.158.250,0,4,0
145e72e80231f99075c0151375991884c4f7d8d8adf78d36f6d3ecd4ec2bcfcd,2025-01-20T01:11:16,bc1LhMtPCPFAQYT5ZYYV5Nua6Hfw4cLtN5qx6qLwc,bc1DcVNa7YnaZERxzKoNWG3iDvmPWUEcGWxbqkgG1,0.47666413,0.00609331,1,2,895894,200.196.21.77,1,4,0
9487beaf2dd9e7251f4380ce547381b25d93eb74cb4e1a1b1de406e2df21ac7c,2025-04-10T07:31:43,bc1M1K79vw59YuxL7mqHyndUVE1VD7KujixCh1z1J,bc16afvpg1cBiCurUUM4gFqHQu19Qjgqm9WQZLk3o,1.32038509,0.0075851,1,1,891508,173.152.205.163,0,3,1
cc67ac3cd2af3572aea4867d38ed98c20927b407d34d42c5cda2f2b4257186eb,2025-01-17T17:41:17,bc1RWUeUrdHKEQ7nZFroQyqsKzN7i4RgViAWhYnim,bc1B1AfC3PrQmh4bYoFNFUBm7LEfPEf9vLbQxcAX6,1.06192743,0.00345254,1,2,892358,7.199.10.229,0,0,0
504a621c05a18994c1d1b7265355a07f150590307180c11404438ebe26c3d260,2025-09-28T17:22:13,bc1znmLGi8uDeLVRFkf6kZCM8hb5ohkNXX3DrvVqa,bc1F4BUY1YVf22y886Mus55yRV5UYMEfeKtQ53NUo,0.35752904,0.00442537,1,2,878584,105.52.108.109,1,3,0
8af1688b58856ab7340a9d7c33babc2d993619147de419351c0e98626bb1acb1,2025-09-12T11:01:16,bc1Z4ZyWXUzdbyrW3h7q7kfnVifTMkD8MQHMyCaVk,bc1xrvMvpYev9s4gaZG7jp4ovqYHXt5EjoUyBw3XW,1.39139933,0.0027066,1,1,886357,81.117.246.76,0,1,0
b292d4c01d751a7d1861ffd5cdf35f06c632d91828eef0c01f9b3a6077cae843,2025-05-15T10:29:30,bc1fdSD6ifZA9urSjJr8R9eNEomhpPGaZnNCR8Veu,bc1mM3DuWEN5ZbkqiyLQgfcvVDca5Z5HWAxvHd4aL,1.30420897,0.00279951,3,1,889913,140.198.37.190,1,3,0
3594253b061882c9fcc045fc5ac417f22b46cfc3723ab23e522c9f892a1c29bb,2025-10-23T17:33:21,bc1XYVLoKK5qjF8MF2x4GiZin8ELqjVCXcgP2qLt5,bc1scrEbUei8Edcar2vC43mFZUduAVNhboE9tFWWG,2.32957317,0.00556733,1,1,880564,125.147.53.74,1,5,0
bf6fc805a29ed05afe8d76c5a511c81ba9917c9cdd9ce46b594d1fe270b781de,2025-11-11T18:25:17,bc1J5Uvf2FUTyTXL6NSyQ6MPCMajNXJai8TWbEtfo,bc1Yed6SZm9Tk1iZ8mGvmyLiLTavtzsW6HTcwuUNV,1.72269659,0.00159836,1,2,894290,111.197.95.211,0,3,0
57ca98b0ca15aa3fd877dfcc130fe3dfe1715d3b8b298abbf2502e695dcebcb4,2025-05-23T07:04:28,bc1FymF2Q8wobUk4L15vpp2jDJgmuB8j6awx25VSN,bc14ewrhuivtPD8JPY6t6cc8Tn3QgNCUKrLmoBSsM,1.94817601,0.00356805,1,1,887653,182.48.132.26,0,2,0
28ba0dc767bd08fd172fc84010a255ef67829c26f0e8c8bc245d9248bcb192a9,2025-11-29T21:01:32,bc1w3ibSH5Sk8pagBuuTQzxT4R21Cznio4sGEeTnG,bc1k5NwQzvr1ayxkE1wbsLKhzy51nL2gD6swA5czy,1.23462331,0.01177107,1,2,886621,101.144.217.253,0,4,0
8f3e4f75a62caa987b64a686e9c1a80c05066a5a3f7ad9fa37d3e2329c523dd0,2025-06-07T06:24:13,bc1xQhjzxX2YfZB6LZx7wUiwjEY2SVRwFcgazpdgY,bc12WCKYsDbEu56mkxMkDYLp6SrBPSSPpqt96DEmz,0.04624102,0.000886,12,15,874972,49.218.97.180,1,27,0
bd47a49f2901bed2a863d6ec915208cb733b2d77dc65c36c886f0344fd417efa,2025-06-05T15:04:44,bc1jZBnU7G5JtzNBPfDb5U5YkSgGqxBozufdTPKhq,bc1c8XwQ3wmkZWzodjGMSspnwTD9WR93g13kiCtWk,2.01210451,0.01427607,1,2,890277,151.74.162.250,0,5,0
ab3b143f8fdc1d2d6ee4b3d2a67c31e55fd227fba937add3051a0d19012d56a1,2025-03-06T00:22:14,bc121whByfZyatAaU46a3aMSZ7mTarWc4wJKRtKwC,bc1ThWwcYTc32Rj9e36dpfs6u5LYaqXmzqkoYe3UX,1.00626714,0.00689571,1,1,891319,227.98.241.248,1,1,0
c8cd061936b3123f61c9e5ea3416846ba2b917b1411aac0633856df111d33596,2025-07-03T12:13:22,bc1EY531sDmrFA6EALedZd6rwDQbqTqj2QVLgM4uo,bc13xhaEi6kaJFJ2jFovXHutcmWdKQGAjvrQqE6YE,1.85261894,0.01011388,2,2,899095,108.121.123.234,0,5,0
dbf594ae3f880e9b5dc65f94fc782603d9c81ba58b28650be2f4523411c6cbd7,2025-01-04T10:57:30,bc11x8CpwH7JkZo7kDo7iDWLHomARdAxWeqB3XvcE,bc1W6CJgmW9aW2do3N1RKif33zCE9pzkNPwS19XYx,0.02441181,0.0015702,8,5,893992,145.140.230.227,1,24,0
58926b8d4c1310df0039385eb64f5d950b9fbdf7715100259fb612bc56885080,2025-06-11T22:37:47,bc16QCNwe856Rb2WNaXvbc8rg5xjJKG7FEWfBC9Ju,bc1zXpV8xDvdtwCNVEY46UY19HUWxU5EQ4KSFmWNP,1.24362575,0.00932182,1,1,876694,242.134.173.93,0,0,0
736faa18903dc3300d4b598a10fb8f3244cc1dc741b8cf6fa944aface0d70eef,2025-01-12T03:14:22,bc1xG4nTWUw9qSxvCBdY3TW4aNP4d3idd4SxvCV2N,bc1ao4WUosrBW7nu8XM9nsztvCna1EUgBRqkxWfVa,3.04479993,0.01698023,2,1,873327,36.99.95.106,1,4,0
a667a4778d80e718781937799013b69a9505b4cdcbf06d4a1e48c89fc2e1175d,2025-09-07T11:30:50,bc1r8qbj9EQSdez28UJ4QQwYK38uvQjkr2AfjBqhC,bc11oMmb5NFVaMYf1JLrqEPAyjj2p1N1wUG8sE927,2.24203075,0.01982338,1,1,896251,148.220.39.176,1,5,0
907833bf1cf9b789c5d7226196180363dd266ed66880131778ecdca2c2086d82,2025-05-02T02:38:11,bc1ubkGkRKGJoX3YfyCZekwtHiFDmcMZdaWmdNwwH,bc1jCgQPsXBX4Jqdmyof2NV62R6WQauBCqEn6TFHe,2.39454577,0.03047414,1,1,880260,220.198.143.195,0,1,0
33220f2e2c7146f7f89f3ca8521b16264162468e5bf329a859279772d90dd729,2025-05-23T07:14:38,bc1MFBfskWEm2VEHYcsayFTwpKxa4NJNdMZ7jLdW1,bc18qG6HwnUu4z7zDgrCchBQqhWcbd48evgsKUPcF,0.99558731,0.00448543,3,1,890297,110.245.136.135,1,2,0
6bfad2b2c196e00535c3208c715d6b1dfceacab62a19d93b0f61c9eec1f1d1fb,2025-07-12T00:50:15,bc1T2qor5a8KxVkw9sxcekW3tAAMuxawRYnGdBsqB,bc1ziAoWJd81uiKqinTPpLATvv1UjgeHhQvnKxMrc,0.00962069,0.00059103,1,10,893129,150.218.29.172,1,7,0
6edb95d0eb24a071f085ae17f42fafba4d5a3faffa4e19e55ee9140e8bfaf4d8,2025-10-14T23:12:00,bc1jwYx6fk6bnPgHTzVLZRGghXV62tpRvUZ9FNNFu,bc1BHeMgmuiGVwZqKDtz2XPGxmnF2JQiXBbMcyzNw,1.99312997,0.01757616,1,2,885707,12.123.94.128,1,3,0
b198f99a7f1897d15b2e8fe267cbd06bcd2c5acb54acab1bd4e778c2b0fdc711,2025-10-31T07:52:05,bc1Xf3vJP2vz6P3N5N379jVjzR1prEGk978PywkMD,bc182Sj6p4SvPQkDg8rq1zJ8tRKU86nGpGqt6fHj2,3.31492517,0.03323997,1,1,875184,237.25.175.226,0,4,1
7ae855e5fc6284bc6189bca353663bd7de614bf958c03c8579345129fbcb732a,2025-09-11T19:31:50,bc1v28PfHwMrLP2Jvc1JVeaZNizEdVRafHvZwpsxw,bc1rg5vQXCMzjNKMvf4fnmwnVBKBrybknhFqdV4g1,0.9119989,0.00933348,1,1,883212,24.110.0.120,1,5,0
bcdb8cba49bfa7f2d94dc08b5284ed90bb9a882276b65c3132aa953ad9384ef9,2025-12-15T10:05:24,bc1mtsM5HiyYRSSLbLhHgskAn5uzbLuKpPxwd4Qq5,bc1fpe8iLqUbkvprFpAkzChHGLYD59WdggDJzadMn,2.88856649,0.003105,1,2,899848,73.243.245.9,1,3,1
4ec0d891463040551c4689a92a46cb1d114d96071b2f1717f85162a6df2e0db1,2025-08-28T07:40:45,bc1hdc7PY78oiCnFGPHHF9C6QKwEP7EqVYFTJ4EX5,bc1ViuLk9ktBiwgapYSm4RtnV9CJE2nMZfqTuFG89,1.67631342,0.00456568,3,2,884833,155.22.178.36,0,0,1
0c8a736d6d88b411daa4b757b50e4084e2c82dd72b5a6c99acfb3b87eee73235,2025-08-05T11:52:05,bc1psPC653Vd1AVDuXozqeBLHQ2h4TjRi7q5rrGHK,bc1x8wo9ashkBonzHCS2966Qw4RMYnpQGR24vDpHY,2.77548229,0.0155266,3,1,892946,10.223.136.27,1,0,0
b2db734a3ec17619aff12db30a8d89f4b4e069e8be50beea4ef5e54f1a093283,2025-03-18T12:33:55,bc16h9UdnJ9xKFKigj3v5LPZPraRNxrthwzMXLkzt,bc1NFt5BhhqHZbrv6hKtLaAe5GNiGLHdMpCJHUyEb,2.89367133,0.02687189,3,1,877881,236.108.94.236,0,4,0
d1740eef194fa7af0a68adaea7e2b84b0047bbc21f3412202ef5cffbf7f5e47c,2025-04-13T03:08:57,bc1uAJtGx5nkJXcTUNUCLQZnKFYEQZmTx6SDkuJXH,bc1iXE6TbWztubyxwhxSAqF64j2uqMXWSbEqXFSqm,0.7489859,0.00396794,1,2,883359,23.6.126.228,0,1,0
8b5aa5f3526457c8dfe0e8fd0d95e0e8a3899b9f7dc02e490bc87e89e43b51e3,2025-01-03T05:42:00,bc1V27Zk3YntnP1aVouBx3KPUTE3FmF4aKvPEC1ir,bc1YARbYgjcAhM1N9aYNYPhrcrwV6GgRb19mgVQYh,1.34162125,0.00719216,1,2,874956,237.47.158.67,0,2,0
165d3c045cabb4cd1026f01f6d29249b1a56cd1b65bfd7b706db30e25fd6ecd8,2025-04-25T22:14:16,bc1YXaAGohJHCCNTGvZcrRXf7Hn4y51BttuV4iKR9,bc1Z3qfLra6CyTrpp4kDjRQShkH3utrdKkERdMfCs,1.05226541,0.01096275,2,2,895693,95.141.94.218,0,0,0
