txid,timestamp,input_address,output_address,amount_btc,fee_btc,num_inputs,num_outputs,block_height,ip_address,is_new_address_out,tx_per_hour_sender,is_illicit
fc4acb83bf1301bf777eea5590c5f2951c70cd59e1dd3cb37834967d9b2e92d6,2025-01-23T11:55:00,bc1eSnRkhKAHfgXJerZPxt8YpF4UP4xSd5FtrEzRd,bc1Tbck1ZcJCGEW38nowFEA1bzPh8dE2A2zyQaeXp,1.10487082,0.01422749,1,1,882982,73.89.133.62,0,0,0
0e98aeab93d23ec5f8f393f4e4d0b9ce27379987fcf48579bb5ad422fa7f9b61,2025-12-04T23:15:54,bc1FAVyCYdLC2gM7tEshqtz1RaUVrJXNBwjPBo8GG,bc1ask528hGiTadZ1pqUqSnQuus1NQr7GGao8xhgk,0.90174285,0.05648998,2,25,897095,194.244.45.132,1,13,1
bb3c722c7b260943e23410d3a430153751edb177227cef2f212aa81c06489427,2025-04-29T10:42:14,bc16tCCMif7W7xbJKPxR7Sv7MnBqK1ArEFsXV4Dsm,bc1vHxEynSN3RCnwRq3rw8QJA2cG55oXCybfWQqJZ,0.00458134,0.00024161,12,1,898132,57.36.86.222,1,36,0
48bbb260fb490473bc6265b7a20b1ae3d69acf15fcbb3b7ee2fc2a1df371beed,2025-08-29T00:33:14,bc1soPwTLZtAWHysSv3S26kPGwc2k26yPFZBYicfY,bc1ZXxxX953uHncSjVL42gVeL3YSpW52LKUTQEMXx,2.10941708,0.03908815,2,1,888918,175.51.92.163,0,2,0
737e9f015c49e68c307be1c0aad9c305eff267ae01420f952dd1154c4b95f830,2025-01-27T16:02:08,bc1cjqGtDt7ZC5qAhsUvgEWXkfYy9jAJrAjTS6owk,bc1Z76tkot3oJESpUrekgQ6y4GHueDa2N39ozVotn,1.34074221,0.01000362,1,1,896894,56.30.210.140,0,3,0
625980c95be8a162d47a44f2fa36d88d21829e7f5b0d13f68e369750721fc4a1,2025-05-17T05:03:51,bc1GxE11MLNz8LSRKa7rmwBV2Ex7hpXm1ZuRyLr8a,bc1bdnBmF3HgrvufeBnQtxjikSqQsHEsaNNXHWik2,2.91787543,0.00709127,1,2,883458,234.180.211.194,1,8,0
199f87e007da0b51c9d7d0c7e4259eb1c64f4cfdfd4486f092bb21fa51e2de44,2025-05-03T13:47:03,bc17tztxjLizCFr8LnW7JHt12B1hjepPAfXnNQ714,bc1Z9fwNPcBwMgpxrVXzothaFsoeQSFWDHD4Fmjw6,0.9678235,0.00708612,2,1,897509,219.52.251.212,1,0,1
33321b50dd4698f7496adab51a1edda683ef3a66240f6140a584c333346c0629,2025-12-01T13:21:25,bc1FMQg8mgDpyQtCdmfujysfjbSe97EeTqVeBYW64,bc1nJjLK1XjYhF9wcy4F1d8XuBXUygSJSqThgP6tx,1.67916558,0.01284997,1,2,870680,34.166.230.146,0,3,0
f78a0ee7a541de59fc5a9ae650ad11b7d4c8aa547bb668b38e71683307d80c4d,2025-11-30T09:56:29,bc1Q6tZggj2SHzXDEp84kjznFWDVxWLJrndR231Wp,bc1UGkpEhZ2FVVLbzso2DhL6X3m1wdWceNRFmvfGA,0.86754422,0.00731923,1,1,896599,132.174.204.136,1,3,0
297d455fe47e270af15b61ebacf9942714d67dac0a8b89959b5114888c0add04,2025-12-11T15:58:13,bc13u5VQ5eydVHJo5htgpjvrpAiALNPBSRmYkRMNv,bc1aa2mdTAjWz4f1co7ovR8rVYS5EnMksvadE1QJY,0.93662358,0.06919414,1,5,870061,7.160.202.110,1,33,1
58be0df67da24d80271cb0d43e1d08400a48351879bbdfdd04d93bbba0056e15,2025-06-09T13:52:43,bc1FNHBBV2rt6krhsZ88h2A7yzh2EmLbgsn7VajkV,bc19oEArYkmX12DUSzf6waKTYjfb9qtjq8rL267Pd,1.16793773,0.00432871,1,2,878983,141.89.43.56,1,1,0
abd65510e7151e238f7cafd444740d0500b0b682e3f0f3d393b6851fec561fc3,2025-07-29T00:44:34,bc1pGQ2QhBByHzHfAEwYCns76WkCw6NCknEHcVwt9,bc1xEci5TWVqu1SQvbonbTY6NWSRX7g2fZ2Vxmaon,5.58283356,0.17604489,1,10,894232,56.110.203.224,1,14,0
f30c523532cd2f315c8ae16165eb0ea1fb1ecf1280da1c789ab75844eb2c2744,2025-10-27T09:42:08,bc1epNvqsRqQrk6rDTCDNaqFq6vxdmXD9v68hSoqc,bc13t1ppBH7wXfUmvE98YM8q9n2rLTDBFdYpQhrkr,3.20976287,0.01256032,1,1,879082,247.154.230.166,0,4,0
3f5fa781fc8d3086d289adae0fd7bde0ee41d2a8bb40f14afffbf84661c920fa,2025-07-01T18:41:35,bc17kDoerfEnchkmMaHogMuqAPJn8Xrwk6dTtNnAG,bc1vcFcCE4vb9MswFi3tJ27mRh7fzbuMfBsJAzegF,1.67380764,0.00629402,1,2,874606,95.254.158.60,0,3,0
25091ceb2755fa7274a44320cee91e9b6db73ac432d52ae3ba6e048010bf8775,2025-09-05T13:56:44,bc1fuh329s4E1cDRwAFVPpth9jC4x2PdsD1fGGuhx,bc1o3fQxf5hpf3JezSpqwvY33Hm7MzGViVPhDACcq,1.71455838,0.02702761,3,1,878789,47.164.145.95,0,5,0
d2af8ef3234166d12c08674d187dc9fa46405a441554a70a8b3aa334b8e1b773,2025-09-15T16:32:49,bc1uougBAn5gU77Shrsdihpo2yoFkpabABBoZ4unJ,bc1vupikpRwCikRXEj17rvcT9fQCcgy26s9xEmEah,1.72556929,0.02676149,1,1,874011,243.181.175.245,1,6,1
4cc7c5e370401f10ddb9ac0cfe7d2142a7bfa6b510035ceca83e549a8e687afc,2025-02-06T22:38:53,bc1jYiiS3AWuE1hV13J4n9hM8rVvUmu7qykcuG65z,bc14qLZk6mjVpMod75h6LrUgGDneeQbKk7njx4Bcc,0.01560451,0.00101619,1,15,879831,223.121.217.134,1,40,0
1a8a2d0ab2b4aecf67a9838cb1c212755ee60a0338ce7a468b2b606585dc52f9,2025-12-03T16:35:10,bc11KJx7eJznVMX92juTJvbUbCwoLPUvFrbcYkmJJ,bc1URxhvNH7XtpTfQYA1ynE4Pi5DVnpQuResCZxX5,0.02447255,0.00105088,1,10,893036,195.74.35.21,1,10,1
74d7907494102fd2f33af8d6862d9b78764e6def41217f469a0dead2ab4421c4,2025-07-13T02:15:08,bc1c4au6HJjEqbgwYtxeDGDsBYd2skQaRnehYK2Zd,bc17ifB8uRwuTrPnGiNxQ4io1qQVP4AxYSoXSjjVN,0.00770232,0.0004318,2,5,891998,70.104.82.87,1,33,0
7b790480df183f2cd12b28548f80760ce0901500f0c706245990d7b31d85728e,2025-07-12T10:34:59,bc1HgG6RaFFdb2DEnE8bNfhiqzuxRjBfwJJTpr7sZ,bc1qSFFtvTxXrt2Ab99v26oqeKG5oHfV3zWPj3t91,0.589333,0.0051432,1,1,884971,59.100.205.229,1,1,0
11f5eed86222406b2a00912377e236d1a05049cbb65bec7fbb9bba1e2de4315d,2025-09-19T10:04:45,bc1iacETKcNFw6UjoU9LhnqUzvs3URmVJ5bykH8pA,bc1ceAeW7DfkAQC6BZMQ3N4dA5UhXqdh9MEUckb7L,1.46299248,0.00252408,2,1,870554,137.139.212.45,0,5,0
deca31df3bb01074d62fa778ad8ae594f7c8bb869895910d0892cd54dd95202c,2025-09-01T02:02:43,bc1sezCAVDkvCwYVQJNEmQvmcySD1Q27JSD1QX4GN,bc1nqamwo1VibckrXhQ4qDYhJPLysQ8RNQxnWhY7P,1.82135325,0.02288706,2,2,871021,1.70.221.11,0,8,0
9bfc51b8345a5c268989811c5b6b0bf3c7f31cd4555a3c1f6ba28c4b14768ed6,2025-02-19T16:57:42,bc1kKaDBM7isp5o594qnR48cDBabHMkKuzubyp7kS,bc1MJMHwDjsPuHuzJS5zQCzSteMsP6XfXCmFMjRGm,0.5781684,0.00238173,1,1,888389,164.209.220.122,0,4,0
abf537d3f167dee198711718a67ed3382e9b6de4304ae2ae74ba1ebfbb4baa48,2025-06-24T05:41:59,bc1ERdiiNd3gd8grFpGTvW8c3cRsWnFwrUPCVMyGo,bc1mtmMuPLNAR6UNuhjc3mh4GpZ6ZpLJmswTi1CSc,0.99737234,0.01441595,2,1,876836,211.231.251.127,0,2,0
10efaec2b4f6b6a83315ecf59def2b1228b6625f06a0cf5201c70d8e3854ebe4,2025-01-04T15:40:12,bc1JVyDjPajqPmxku7yKvX4r1yT96HxaAphwmnnZ9,bc1WfkZTt6cnsqXoF64hJPDfPMQyZu6KcnJvd9EQG,1.80383437,0.01479687,3,1,874428,55.91.171.18,1,6,0
ac6f449412e539361f7ada7f8d5db5e68904cb49de711742c3c7d6eb93990820,2025-08-08T10:51:31,bc1wLPYeRcfAu5GGjSUDbrh5Jrp6rFMvKy76SJbtA,bc1F1nwkshz7ESM2jnU5qb6xE4ZefQUe5KuydPV4U,1.60325952,0.01362234,1,2,882723,75.203.102.254,1,7,0
86af96b2282be7770372ff42ca7c28800d6161d3ce6e2d809fc7c3e778610ead,2025-11-08T12:36:45,bc19m5QKfew5ND7htYyL9ntiqdw42gBGg8b9B4Fwq,bc1ryREqPPMgf7A5KadfpuKs6wMVPZ4uYfV8YukiX,1.97676252,0.0164006,1,1,888668,141.42.82.31,0,6,0
9c1c8314ba515e74a8bc7b7071016c6d316c31b5271ae746eee0c3db2423e814,2025-12-13T13:28:00,bc1h1X2w6XoZfKgTbeJswnYGs1xLyK959iN25kVjw,bc1kUoQ2PKnA8H1mz171BZHBYKUsxExThhxt6DeuA,1.61210555,0.00126727,1,1,886748,240.47.186.44,0,0,0
8bdd21699208be205ff079a84de1b7c7789de71828b4e9a91ae8948da887fe8e,2025-07-13T17:45:12,bc1PthoqbnhLNtiDLnBFW1w9zNTHi2AP3vDreWGrv,bc1TqoVWccgDmTPLoD2MLoCCaCdVTYxAkcx364fEf,3.06998835,0.0138113,2,1,888468,38.203.154.115,0,0,0
1db7e4ab89d3838597bf84930b97f1fa92159f3afa9d0e30ea8291e8847651cf,2025-06-03T06:17:39,bc1qFczXGdbbD9vg57aTbsbzQjeMJeQEKYAdxaf2U,bc1gEDJVb18R6HMqrMDZ6zdYtbVthLkyAJYqDkNsQ,1.60920482,0.02040884,1,2,897997,251.241.221.194,0,0,0
88d9e8f6f9a43bb73a72b4c5732116fbc91732b43970b25060570f6507db01c1,2025-12-02T21:05:43,bc1cPuqomivKMEpdkQAjQi3omZfQk5L3aeV6cn8tJ,bc1XRcWxNrkUJWb2BrntKwoQrr5zNjjLdLWBr79mQ,1.88415498,0.0238276,1,1,879959,133.24.47.25,0,5,0
f6894b2f90d115bcb2d152f2ca2593174ed89af02214a67cee1bfe1d1feaec28,2025-03-11T10:09:15,bc1AVjg7DqDEG3G1ugUuqdALgY6viq4tdEjAjRBAx,bc1Tw9ksXtdD3gbTX6hg4d6ALdCUZggU2Z678TXyh,1.9173796,0.00621955,1,2,895443,222.227.35.202,0,4,0
5204ad87c5852412f8928cd27cffdb1de9ab508b5050ebeaf5d3c93baabb6be9,2025-06-16T10:27:46,bc1CR8VfjbF7F1jkbdtaZRrFDPPFmNhu78aYddFDW,bc1CP654PgUkDQJpUs56ELQEyCDPrVm66B7KYmyeP,1.63791039,0.00526537,1,2,883505,139.141.34.238,0,4,0
7dfda0eb5fb3c4aff1af9b0541835a2164b9e7b0c563969f6a2fb360e9d1fd34,2025-05-25T08:23:57,bc1DwHdwwNJFNEsy1tmhdkShTJN6H3azVEYnFrCnw,bc1j7yYVsa1f2ftqaoHjfYKqKYMUZ8xb8f7jo5Fn8,1.755011,0.00558384,2,1,891688,23.147.235.60,0,4,0
107a53a9b8d4e391249fb5fc3331be2ab7c4e2d2bbcd5cba8921e1eaad1cdc1b,2025-08-29T12:16:36,bc1SAMAPTp1foAjHhViNPTscANrakEZfUdjsKSYrh,bc1c6PdXScbHE8bjn7oZKtorbD9GPt9tmHdAx3CRP,0.73263292,0.0025346,1,1,870664,113.209.35.39,1,4,0
a6937f4da84301299df57fe585d800b612c79ea7d26ac410d94714dd74c353d4,2025-07-03T06:37:05,bc1eAtvCyv3jomwZ3Sg7yC1A8ZHQsdjvNr6UQ9qRx,bc1y8XY85kSff3th2EMz2mBxw6VnmLoEKJSL4RGqL,0.19981657,0.002994,2,1,871211,218.204.190.41,0,3,0
c9bd2d8dd1deb6dc81a2e4251e3bda406ce1d2c329ed5d46e58ad66132b3df13,2025-08-19T04:24:52,bc19F4xMAc28XjGd1e5X3kkz1t5thatR6shXAUZdq,bc1Hn1284U1P1j9Bcoa2Ws61P97xE4psq2HvaeV63,2.13854486,0.01829147,1,1,871227,169.136.203.203,1,2,0
ae9aef59953a2749774933ce0151a4f74c1b236fde0023e21914a89d1b70091d,2025-05-20T18:56:09,bc1E2dBXv8vZJB1KgDfJfUp6zeLnUnrf8Nrqiph92,bc1BrzJUrfCoPsLQ7fGHvaVLZQdM1ZSyT7xa5LkgQ,2.29339369,0.0440009,3,1,895184,232.229.134.95,0,8,0
edab54196d8bddc9b501ca1141c86d17ecc1d2590c832442bb084da2014d65f7,2025-12-22T05:00:06,bc1T7uWoAt6JbexFjmuHB6HL6HBzUisFG4mjTLGZj,bc1fyZH4XHSsd7FL1nZeYxVZqEebNBvGCUKbMXxjK,2.95281743,0.03598617,1,2,882440,33.7.135.65,0,0,0
759a655b471d6a4b82fa72317849e798109e2a5d81b70db8d3521e999969daa6,2025-04-18T18:11:36,bc1b5NsJGFTPdzg64YWrD6auZy4CsMVeeooBN9eWm,bc1UJtTTDD3Gc7Rg57sLsCks2Y9G5bYjZtuVtRhay,2.41602419,0.00778323,2,1,887088,38.65.28.176,0,1,0
fb917f7bb89270d8807112c55829232c6ecb79eb87731dfa2fee13a5a0fa71be,2025-11-26T23:07:37,bc1nurRaTYLhh7rxoqECX67UNknuU6fwTxbJTF5m6,bc1EVzgwVopGHpH2iVnAgAxp31XPxPv3FD4Nd8uSa,2.84997247,0.01344658,1,1,894668,124.28.69.149,0,5,0
5c580434fa7d8654b1bcd7b7880a8d1e1f36c4d87cce6bff84fffc813a870e0c,2025-05-04T17:55:26,bc1J5knnNws2iWcKHJvgEBt7j11Mf8VGc8ZfQ7W3C,bc1jFPqtCnj9V6PQLwVLLoWt9wnby118sPYYMX5Hu,2.0028399,0.03119926,1,1,887786,107.51.110.236,0,1,0
8a0ed39d32c233e47c6b835c0c3e4b7be0d4978ba66c08ac8b0bad603ae8d04c,2025-03-12T12:16:11,bc1MUCYEb87hHk6ReEHZcFRhsf6V9CMZWahxYntFD,bc1VYFhDvVntFjJK8gDzTMBm1A5QAzspJWCEijP11,0.93025095,0.03976315,2,1,883271,119.238.255.133,1,23,0
66135128e6b9fdf573bb0f276e74d1b7223ca86dd31dad06b5541fa4df8d5caa,2025-05-11T09:24:42,bc1trtrrNvQNxuuAyjxSGpyzmuEdwxF3dzXrqsCrH,bc1cn9BC9cUtnQW3wLDLf36n5agBDjqYtkh3sqAXG,2.11192389,0.00876935,2,1,874905,2.126.233.218,1,0,0
94c5a362f289941bcfd0ea03889c74ef378488689bd64f2cee70939ac8a23dfa,2025-06-23T07:05:23,bc1N69MJotE16DocxTYafbHo1WsSkFh6YCZPoZFB1,bc1YSxTqs9XscgmLQCq1pf19Pq5PAk29pxUBu1eqz,2.54270305,0.02492339,1,1,889794,233.249.130.58,0,0,0
11f81934199b6ee50a5ddbca67d09b858d4aec986316d1b330d6f7661465094c,2025-03-20T22:13:50,bc1krHxcRGnh5bCDLHfS8Tz8ZfH6Q1yTFsHUkF8ig,bc1zsk57EnBN6kKLssYXCAcM3T5KTHR2oPAcctzrP,1.75854347,0.00482914,1,2,872781,218.34.244.66,1,8,0
a937ad7f6a10b3167efc3b9fab85c8f5b9d7a34a4d2afbb506cc610ff2a777f7,2025-07-25T03:36:22,bc1GmsNgseT79TSns663zqmgdaBjzAmHsx5iJECVh,bc1Ha8iNpzhL7iXJzTkPr25CY7gZjhTgQJBWFCTzc,1.62497369,0.00170455,1,1,892473,140.84.235.65,0,3,0
4f0d7e45f5a7c53d150b9407435e42064c23aaa924a00dbc4b503becb2158648,2025-08-05T15:30:03,bc1XAZNNpLfmcyMgUb4ZK92Rsp1GrTYNW4SnypWRx,bc1kFGt57K4B4jWqr7FQsfXESJF1vqvStYFF7nHKS,2.46897849,0.03129946,1,1,874601,184.170.34.213,0,1,0
7fd355406994c12238a2e06252f39fe4aaf7034ae740e97033bdbf83132a76bd,2025-08-25T19:51:51,bc13Ygvmzodvk97FpuTfT524Gq6hdPYWqUkvHYJYQ,bc13yc6RoyDthTaTVyMHbrqpuusHruKRviVopQ8Fb,1.74712452,0.01307083,3,2,886060,126.255.141.91,1,4,0
766e3af4f7545ab29706e1349b63baf56432094ec96fbee200a2d6316ba2b5e0,2025-09-10T14:49:37,bc1NAU9N9CA8Bht6gGYMmTMS3PxvKb7Ba97jXYR42,bc1NMqsVKHPpSwTWbFejLP6Jw9cdbEx7SsxkgeB42,0.10919499,0.00057153,1,2,872413,235.69.77.116,0,4,0
2e256ca8626e7b16f7f9b96dc57a37eab92c872698f00b55a6917cde389e92d6,2025-01-30T15:23:06,bc1FEKD26fJxhuDgcheWmcLLMfJiPArcGFRPvxdNi,bc1dLcqmWiLPKejTsuk2X6eicBSxWcNc7cSbs579g,2.1030188,0.01444533,2,2,879559,190.133.240.182,1,2,1
ad2e12667fb5e558ed9a0d7ed4c7f0b8908012c5e9d4abd9bb009e734b18c27b,2025-11-27T23:02:04,bc1oJWZMXpwuWHxrba6LwzyMmLvQMV6nXJgMkUoxv,bc1fgj4HjN3G1r6cRUuiLVN4juFNN2B3oHrgb13g8,0.2989797,0.00235728,1,1,877114,155.58.115.53,1,4,0
ab66a62f745c0d4bb15707043dafcea90616964ad3361baa973837505bee9d07,2025-08-31T07:19:05,bc1M5zJkeCBL8UKxvwjTTLipRdQwNksHhJhG12eSL,bc1C8PJ6WCddRqN5UANsnFovhBukMKxDPth5uzjnm,2.70429045,0.0405087,3,2,876323,155.158.214.129,1,3,0
2e06233790c4ec30cefbf00094ff234a93fccbcb9fc9ac225178643f5bac029b,2025-01-17T05:35:39,bc1MnKrfZMx1pp4iHHzib6ARyxpwHQELyWiDVhs8Q,bc16N94tjjxQVfpe8iLqUbkvprFpAkzChHGLYD59W,0.69156333,0.0016403,1,1,880913,229.171.242.85,1,6,0
a0845cf892a89bb0716a3efd6ce9e420204c2c736b5f504a3f8069bb7a927241,2025-09-27T13:16:44,bc1XfwQM7jHhLcY8jV2b3Eb5L4N9HNygMhysdKWKp,bc1r3osR3wgvu6Q8yAZcHhYb2WmTY8cpMgb91rG8Z,10.23146774,0.22942089,1,10,884471,225.153.166.87,1,23,1
8ae4f4217774f8632a94e6e5439d9e5324e539cced9b39b300b4070196051b0b,2025-08-26T01:12:12,bc1ZGy5thD4mNCJ1Zb4rnBZ3HHr5556datqQf8ZJY,bc1dY5dF7VBZ2jYbUvaP3q3ArYkTGF4AdvCReR9c4,0.02196806,0.00114716,1,1,892578,130.137.74.253,1,22,0
692a878705ff2ade9a5eeb0a3f4e884def6ce3efd70004e62d0d3dab09b0e40e,2025-11-29T09:30:35,bc1HYfWAbZNurrnX7wpCpAhCQeDDoM1r4HizdfXhL,bc1RPpo2aFjKVdHDtYk1fPJdLUoUAZnNLtbsD9mRX,1.11733855,0.01525464,3,1,895975,222.163.100.146,1,1,0
bda7a19b40eb5e8c83a77f8bc99c22b22b0cae0e32caabfe29c9e374769f2cd2,2025-09-10T15:58:00,bc1CJ4cseooJ3d4EVaTYDixaydz8Ao9qSkMj9YzW2,bc1v12KAjjSPnB27nNH7xskaDsVLbz1D9j78o1mU2,1.90997096,0.00788991,1,1,889211,39.25.151.23,0,1,0
7e1e8e1e606b65508693d5541cc82ed6fad099becabc5d10e5ec739a5b2057bf,2025-04-01T04:19:58,bc1zQVtU4A2RMvpSMfCfJMNDBXpRquQQtS12XQMhc,bc1PQnRohbBgpGyAwGhc74DifWA3oRjKSvVTDHNhP,1.00327218,0.05909367,2,1,889332,86.43.15.121,1,3,1
d86ad75c5ea513c71d57602db2c8309d3e1b68b2891d1340bfe4c3f5cf984162,2025-02-04T23:09:51,bc1CvRkrXToxXEs3KqReX912oVTsRSGSGgVfyaCuG,bc1pke4SBoQqXsRMftEPFQXqc8HgGRg8HVRCft2Jd,0.98939525,0.05101759,8,5,876915,108.3.17.153,1,18,0
d0ca62e40e14f50f0b87f66e9186787a172624933db297e044526d0fecb13e85,2025-01-04T18:06:13,bc1Ew3W7a9AHZp4w5b9gNJMQJs5ULMdxvbqkUhAwp,bc1P4NyxfUFab7DBgrCZ5SmueKvtRw8R2o9CyKux1,1.08608544,0.01598542,1,1,875485,227.119.144.42,0,3,1
dc83a1c91f7ca9d6808acda1656440c7f724669b679c57b410cad6929893b8ed,2025-04-12T14:43:53,bc1Yc9SufidMfCBWnHwfuZoySnX5ApcidnYzhZn52,bc1tHDWL2SKQSGPHBq3Fb8Nqggf3eM4w3gaN3nvmW,5.56202618,0.13102499,8,10,893582,70.104.82.87,1,11,0
a5dfa28fb20e2b0a37e20e6cefe885ac3f47e2d27d6b02ae7a2ee65510ec8c06,2025-08-09T20:45:20,bc1bcnw1YH8nSeiqrXKLW49Pt7hqcfH4JSkqyZ35S,bc1qJGAeMyqVxKo1uY7GAEYxQzDbuPXh7Gq2trKVL,2.3496095,0.01269645,1,2,884799,90.145.17.158,1,1,0
b1f2a6e3542c03836b70a99d828fa9ef0814f299436ae1575b08323f4388d395,2025-06-22T06:54:56,bc1675MBviKSMscsTv15jaHL1JaWE7KKsK1Yrc9k2,bc1HGeVHvHeB813mxVvv8ALCWoKUqi4ufYrtpmEYT,0.01113562,0.00050458,8,15,877355,188.137.96.169,1,37,1
44680217a20024d1948325045e8235fca622fd4f83ef7193e6e16aa15f7e1504,2025-12-29T06:14:11,bc18kBMnkRYz1KhRxFJsQBxpjkLGLJ5b7m9cA4nmv,bc1eiQLyKo5XhVPs7RZmG6P2enaUEx3ojmyi9qHgW,0.03150276,0.00159114,12,15,893851,66.138.224.133,1,27,0
310528424004182436579c90cfdd0ecc6f50ea06fcf00fa4b2293e35dac5d3b6,2025-05-14T10:22:04,bc13HnedbmnxoEwJkQAWJUAxUrEuZ3kccT3bkiSnJ,bc1Ls3yAvkpTgo6zNuBteznAjQvvM9QYKruDoW3em,0.05289367,0.00304739,8,15,871776,214.41.17.70,1,34,1
d27715ab2c28821b3bd340de8769c6f2d1c09dfa75873ae5bf502225643ca078,2025-04-24T19:37:34,bc1xvKJrU6R4HqomDmWgyBysovn8sfPDNz9p72psr,bc1HPrQ6xhu6XvVqbJR2voVaSSijftFYs8AXDh5o2,0.83058949,0.00865557,1,1,889845,164.30.80.254,1,8,0
861f07f09325d472e06ad8b1777c0caf3eaf59df3530cdf1f6eac337ead1a7d6,2025-04-06T15:38:03,bc1gJAsFzc4isDVVTJGPhotr6Y13zzMnxmm2zyjCd,bc1y79fpquXFydRrd5itbKkXCH7avY7P8g2Zvci2w,1.11647716,0.01702075,1,2,870377,10.235.194.174,0,0,0
472456030f61b58986eb1776a015396e80ae64253541e7049f93038ff8a586da,2025-11-27T01:41:28,bc1GrLt3wVnPS5S1TAhCAR2nadvCKhXtNNiXzAsZC,bc1kiciHmpYHo9KHMaXbKTJvFLBfrCoWux64jCSwf,0.0418744,1.871e-05,1,1,872646,135.89.255.67,1,4,0
59fc47987f80b9af74ad04500f0a3f0ce265d9eb1a1b33f342515c7946706252,2025-05-20T02:29:10,bc19rHFvdMXWse4tRRVhHv5nU4caLJVgYBzRdLLMX,bc1Gw4segsEWFBvFoS2RFRGWzc954iT48XrhVz8YB,0.24564837,0.00135946,3,2,893773,1.169.157.75,0,8,0
b89e84ef8a916331479ad993962664711d8b04efa4302fd625167568e3a38141,2025-05-20T08:14:19,bc1Vjmc2BjkyNJAhSJPxzWdboFMkNBL574TBhmwMH,bc1saaCDDQ77CR7SjXAYoYshqHxCEw3ciraFEKLr3,1.34035297,0.01182228,2,1,889277,134.138.161.111,0,2,0
8466c0db52ef24367b8a07fce49d19b8ae56116e51844cffe41a3bcbf684668d,2025-02-20T23:49:05,bc1qYco2yPtEbDWJNngx1TwqN4Pe1VNcyiz7SEgkn,bc1ZtLQYmB8uHF7JpNwBbC4MncPTkDcb6UDX8HK7H,1.77176683,0.01840369,1,1,884021,129.184.20.211,0,3,0
5539cfc698b85be84840eed8aff88905019c1c9f941d80f1be14f5bb69db43c6,2025-05-28T08:09:27,bc1kyZVXw472CYsDhrmxtbejwgCrAVJp833V8LEFu,bc1inzszeLeF47CNGz6wNLESMjtEWmhzCFo9FCxzN,1.67264716,0.01757557,1,2,881204,190.205.115.48,0,4,0
a1d455c9fe9ce4855fb089861ded0f8d15968653fe61870efa493f97f8b3221a,2025-12-05T15:34:34,bc1fdzcYDuCyFwPPywwRP8Dx7bunLcdm2DzScLG5z,bc1RYmAarz9NHFp4A7iWFDUWJk3cTd9doBpDfUoy4,0.25551723,0.00232347,2,1,896466,112.254.248.177,0,6,1
a4c6969cbbbc10c7855e84f6118c094ee3c98c7758f61cd3e65251501a915ab9,2025-08-03T06:37:49,bc1XihL24BW1zZJCvFNH4qCSDu7exqth6jViSjpdh,bc1Q35TzWPwivbE6MLZf78bqoFLukq1e49Ke795xz,1.7433388,0.01208958,1,2,891609,27.125.84.249,0,6,0
6862c73d4a7cbe73bdae77b779296bd08b327d11ded6d67cdd0b97ca9c36d461,2025-11-17T23:21:43,bc1Ds3p5y6K6SLnRGq4EhimYnhjekdMH2vQmumG8W,bc1yPtgJC2sS7rNAajCwDGgFEQYQASJ5s7oXfKy67,1.38905672,0.00078941,3,1,884246,189.2.165.200,0,4,0
460c7708ef4cb8503188e8fc430ccbfcbab27995b6b0171ee66de52173b34082,2025-09-23T17:51:21,bc1csHnjoBA8dBbFxxS8RH6D98zJurQkEdqc5ZjnX,bc1oFtiGS45JGrpyTPKb2aWEKSu395gRHppqC3EaK,2.48353943,0.00681804,3,1,894847,67.240.251.229,0,0,0
d9eaf6627455bb54a149adda012d4419386cd259a6224c2183d1230e29b841a1,2025-06-16T18:39:35,bc1xiRoKQcK8Zpvtof3vquPXZFKFKBVJwTAnSWmFM,bc1m36pZfH8wLWE48JFh8jKQTBBGTMdBJ63RQVFTm,0.00813148,0.00042171,1,25,876898,55.248.168.139,1,24,1
7463285de720222c0348a402f3d67450b8a3ddbc3c02176e963985ea2ea581a5,2025-02-25T21:22:19,bc1u45Mcd549FED25bp8KmfyDyCAU1rZWC16YFH1e,bc1QHgqardN5xdzno13ZyDa6iz5YVkU2XkdmGPRdz,2.71356154,0.01878853,1,1,871349,28.169.216.254,1,1,0
c29df0ef4b232a232002567c071f0a2c2be5c0325dfa012e9ddd5153c1e0329f,2025-08-02T08:55:47,bc1YSkSTxRagzvTkyXYjyCZLYfQHsCy1L9bn3C7ep,bc1cu6rjf8GrFnTHB44Sszh5QK5TXt3XbG4XWP5ba,0.31161262,0.0023577,1,1,894017,139.241.133.190,1,6,1
0a1d6d0536ef5b2743d617cf25e0b74db9f5ba8a719839ea25965df193f946a9,2025-04-26T00:42:31,bc17rEQjexNdHybqU2FeWifeumDyz1s2KKM8HLihR,bc1agD7LZsbB3PHSESbN8kwCUqvUZRTq7wnKkNoxN,0.02558601,0.0007528,1,25,884775,55.248.168.139,1,20,0
5b488eed7a225d1ceb57a502237a7201a40f1a929ee34b2de852a7cb2535e51d,2025-12-27T08:51:02,bc13S7QpsfHjNTVitYXYNYik1BmT7WhWfEx6vUzjJ,bc1PCVAMiVES5hEMyt3DPFYmUm1XjELTJeaUsRXtj,2.1797611,0.02198378,2,1,875224,118.7.77.29,0,1,0
