txid,timestamp,input_address,output_address,amount_btc,fee_btc,num_inputs,num_outputs,block_height,ip_address,is_new_address_out,tx_per_hour_sender,is_illicit
2204cf4fa9f48748bf880ad9945c584ac0282c3de7d7e84844a27013f2438bb5,2025-06-06T10:01:07,bc1KYnbgRzKnBCuao2SRYqvM5fa9XKQfuUMP2D2Yg,bc1qSWd1sSWJMqQZHYNv53j6mKWgLTdtHqtreKAnf,0.42469599,0.00138221,2,1,896427,205.120.187.43,1,2,0
60822dcec9694ce285d34643a735dba08b260672b65a54f356b41e22700359c5,2025-03-27T21:15:57,bc1TX9yNG2cq7STUXicaUzJjxjqDxzoY8etz5EiZR,bc1x6Shhb5WzdhsDX3WiskCyfjSp47yJrAF6hJphN,0.82212852,0.00671434,1,1,897644,241.118.116.38,1,3,0
4e8a6e6f035ae6c942ab8f6adfc49632285da0655e8b413f96ddec1544160a8b,2025-09-20T16:11:32,bc1cTy2PxhJEH4mdyKXNCRH1nNFp1FQZNibzH5tAf,bc1ZS1rjhWscaifj2m6uzi3mashNGyfWrzotAA5iT,1.05710777,0.01949271,1,2,871487,110.108.226.201,1,2,1
f810c88d55920fd79f6bf0966332bb2605a544692554e26bb48dcc7fe3719225,2025-06-28T15:34:12,bc1iFmYXzLSt46PmM33zpSBmQiC5MjLqo5tZxSWDb,bc14CjZdbvHdypkHrJ235nqfw6jrRREx1tidwgAXy,0.81542738,0.0041347,1,1,895421,183.101.37.25,1,6,0
c12f3ef9d5e310585bdce41940954fcdd7a3711402cd776a81877ccfdb7e5ccf,2025-06-18T01:33:30,bc1nU9KKpTTGJMhZG7S8PJ4ZQXpoPscHk5atJsusZ,bc1hJxWvnVeY6qaJSvFw3tPqWCFENpo6nSj4gSaBF,0.02207344,0.00045913,12,25,883454,209.130.173.32,1,29,1
6b71a3ae14e894249f7d793d3895d7310b9a2d7c1f8db587ac6d3a3c53e33e2a,2025-10-24T02:41:22,bc1UhmrdH5QYhuKDr7Rcsn4zAMEExpnyUmdYwDEJw,bc1Z9vfSoGdskbfov21j6bF7RB9BLn7B8Ks5GcSGm,0.9439531,0.01571172,1,2,899949,68.98.49.1,0,5,0
862a1359b3006d7583de4f66c86ddc75b5bff781c037ba4f6a9e43366c351c40,2025-11-02T08:27:16,bc1TSBxfWBkf9b7pQrfSjZdEYMxsWyaGo9Ugy7nRj,bc1WMaTv4BssBz9qghenH6uWp6ANVd4iqKEE3X5dT,3.04802223,0.04104554,3,2,897797,194.26.215.158,0,4,0
06a3ffb335f0357a0572cad8327c29579635fa0384ff5dbb3f00e4db83bfa5e1,2025-01-21T08:40:40,bc1wS4KcKPt24Go94tWQ82QVzj7Y2TTqQDJLxwKHv,bc1G6PsCrRnEDTAmNfo8EA3BfNszLnDziurVs7oGE,1.02462708,0.00114652,1,1,883738,100.179.172.14,1,5,0
9c2f53e7b1e7ed2ef08ffc36baafc9646610a094e1bc64c0a406fef4025a1db3,2025-10-04T02:46:40,bc1rAYqfHTYtNPxuUtfFqqfXp9wgr12STupp1h1HB,bc177nAiBnB4nbTrgcJ88EHr3jvTKKba2mfEZwK1w,3.22935882,0.02452084,3,1,896411,79.156.23.248,0,1,0
27800c906a9310d201305d155ba15dd09616318179af3b1eb288f16a192c446a,2025-12-10T14:59:25,bc1yEqbBJx46YMgaW7pXWrtu45KXF5yv8v81iSnMF,bc1xxyhAnTXAA2Q3tY8qumWquv33cBJXRkYMbxt9k,2.77857987,0.02855331,2,1,890577,193.22.223.247,0,3,0
0f5d6f4e7aae7f5697ade55b0bd95c0c0a76d1a3ecc34b4783827e928d877c40,2025-07-03T22:45:45,bc1jZBnU7G5JtzNBPfDb5U5YkSgGqxBozufdTPKhq,bc1UM27ukY3a4FZyHkLktFyyzrrpFkA5LAavcTE8g,1.72505442,0.01457455,1,2,881222,88.179.226.11,0,7,0
89521374f20a229388b0b33421f5027d31ac38d72f9cd6c667644c2e2004a24f,2025-05-18T16:18:36,bc1TX9yNG2cq7STUXicaUzJjxjqDxzoY8etz5EiZR,bc1JNAQzN2ZPtFfJKkg8bfMpm4vCMjwyr6zwVwBuZ,0.10416699,0.00012787,2,1,882438,130.209.243.9,1,5,0
86b9bd5fabc515bc5375da40834bc9eac7f8fa8ddd8d9cd00d04bdd2ce9ceb4e,2025-05-03T03:05:34,bc1igGxjxp4terZBneCFXZLcyrNeqDHKfhK65Tp9o,bc1NQYrsyhMUEY1KnfrHtZuHyeQc3d5r8ZMMReX7w,0.86311934,0.00211516,1,1,895954,15.87.41.142,0,2,0
1d080ba04ac0468aba11fa021a0a55bf76ec0d89b514f98909a7cb870880598f,2025-03-29T16:55:09,bc18LrxGxzZVPMy4g2TbjQCW9fKKN11Befk8ZAwT8,bc123BBdXj1YCongNNnMNYUJgwZhay4jnUGsEj54V,1.10464737,0.00504395,3,1,890850,235.49.252.240,1,2,0
6b299d0751de7313d5a8e2e07b9e5a4403314b0c25b7fb71d257d15ed70e2bc8,2025-08-08T13:29:29,bc17UXw6pFH6HAffSZffprbRGHTpn28enQBk8QR4M,bc1gm7YSc1j8mmV21CX4VCNVXv5Rx8pdZgMR6DDEi,5.74042188,0.32377336,2,25,881018,39.205.129.48,1,34,0
08ecd7199289e2ccced102dccf0850dd28d9d50b2cd53ab45c1a8f7acc39b5ae,2025-05-05T09:26:06,bc1ePUwzjAMWrmbeR3A1jmVedhYe2hFUAc2SvW312,bc1JsSo77G6Gx57BR6cREyx5qEipUnpUJiA7ZV9Lj,4.67430031,0.07953095,20,15,890573,220.3.252.219,1,23,1
752b9aaca2beb74a3cfed43550881c882c7e8c747621901636d2577d3e99192e,2025-07-27T19:37:31,bc17aGoHTxFYAJJ8WLbddSU8Ks2Ud4AMFEcKQKprg,bc1NLjEwUTjAQ9UVNGwgpjPgcQM7iHd17wFBoozWz,1.7287451,0.01346977,3,1,881477,214.141.234.133,1,4,0
61d3d2c61d838bb9d96b95b8efa6e1d1f3fd7c95212eb39fdd7b3a6e130ddba9,2025-06-23T13:01:25,bc1yj5DdrGGNbqGWRLe6RfLkDht2vy5NybFnZ97DJ,bc1j4pZB41MBUo8XjX2gtLDrGmMqrqtAeJcw9dBqV,0.62225954,0.00697062,2,1,879164,209.168.3.227,0,1,0
5c62ec3bee705fed5c5d64404b478c012deab78d40a44da7f8b08368a271bb8e,2025-04-17T00:34:00,bc1yexRD3cgANPDjSK4mtENjKVvqQ7FbvPYz8aPKZ,bc1WVddzsAt2yRfVmUwX3N5u2gsd3YFkTiaeyHs4c,0.64354394,0.00600777,1,1,874458,189.145.249.80,0,5,0
8487668102059e6e690cbb2cec15d0ed6370c77e995308dc1cda6e8da8e77ffd,2025-12-01T07:12:15,bc17wjXpHrmBDLAAidTBtBjUkVfLB2JrYzi7UkpvZ,bc1dnCGKssnggC4fSqfJzpwidfE7DmXy2L12SBk7r,2.16812023,0.01711898,2,1,875077,242.7.194.250,0,7,0
fa2699a78c86bd2e9da61c502d97daa086442ed2b1c4494d966761d2c9faef12,2025-05-01T16:01:36,bc1JhdoPQ5Vzi3YqeEaEMhGNrp7RZeav643kFHD7X,bc1z5U1JcPWC9d7WTnVKaSBnTxvz9pD4mJnHjxRW1,1.81239761,0.02031814,1,1,873119,0.253.7.206,1,4,0
1d0545117cd89682ff68989807213b99f83d66020432f1ea5f6f66163241db79,2025-11-04T20:33:24,bc1U9ocG81HMTDiRadGoKhxC6e4NbxXRD9DWD1bm6,bc1BJFkhpNqf5kKeU3cvY5Fy9JjCVt6qVvVkGn9it,2.52013501,0.01617499,2,1,871472,53.130.193.250,1,1,0
251f1db639ba8922c4f747bdf1ad65f8ab885b0db490458b49f41464408dfec3,2025-05-21T08:26:04,bc1AXHWNRPe9QxJzrrzWtAJECzka22fcqTn4Hf4Ym,bc1Mmq7dKK3ZWYgyT6zBKgrNeqNfcYXL9cUwsAQhC,1.15147311,0.00574235,3,1,891998,178.206.213.79,1,5,0
c55f996833346a37c18fb93cb0248291f724e0568de70e728f1de348608fa3fb,2025-08-09T13:42:13,bc1uQQtS12XQMhcw3DygEsQnjPUWzYGDYkGdKQeSQ,bc18Mr4kFPzt1Ugxa7MNHXyq44db4Ld7EuBUDFE46,3.04268075,0.01716283,2,1,890129,254.97.169.177,0,5,0
2bbd6bad2af5c9bfcf332ba4d1f86265de2a0b747288a5fbf9a7c1cdf6f0c665,2025-08-10T18:27:27,bc14NGqy3g3kNW21XmKLiXsz26TLRd8UXZiegs1ox,bc1JYT46DahHqvoFmwVFGqegw8L5Edm8Xv2Bv8sm4,0.04980481,0.00296218,8,10,877108,43.189.97.230,1,28,1
02869a07b64999ddbf724e556641252512d9ad396d7bec8a3f52de12ecfcb1f4,2025-09-06T06:35:35,bc1nLgQnc5o5xdKjSqsW2StANCGCTMPaPhw7owRms,bc1iR54Jn2umSm1zhymbBjsxu4fSxyhtuFx4N1BHN,1.25875057,0.00925634,1,1,875748,43.167.198.26,0,4,0
c2c9c2faace931d39b3006222c502590754815c1d56a0a28c40ef55ea6f9a2a4,2025-12-15T10:14:21,bc1wRLcCva9SQRgL8NzHu2yYsLgeUkQNiofDupXY3,bc11jsD2G7uhFJndyVGF7UNqZU9Zki52sqGxAAjmw,1.81253991,0.02800388,1,1,889690,107.200.26.84,0,5,0
5b42797b064e5d9052602b5cab01a67e8a22491d07cb5d0d6d8b520201a0ce33,2025-02-08T23:31:25,bc1a8gHfuQLmMKWc6RhoJoUkhu9aw2M4XhzFKGFxT,bc17YiaYNZQtsdZdThNfhB6MBZAyzu83MsuGesuG6,11.06092415,0.82640004,20,25,879824,110.136.16.96,1,37,0
1d75e98e8d177a93b980571d063f97cf092a8ee6bb695a0f7c088c639dd5c426,2025-06-22T23:46:22,bc1sGWVkJkNkZDyY82JrdQ9SsXuQdC9G2qUMS2i9X,bc1DLRmfNUjHM84vRjkf4dUGc2B8Nh2XZ6zi8BrMZ,0.9406143,0.04611188,1,1,876753,158.73.200.238,1,33,1
046b08c50d9db31d29bde8c5434936d213c2296c966dbf7df88aaf1166019d0a,2025-06-08T21:57:11,bc1Mj7saQvn1WTGGb2GFbcnc8cRRUfB1cDUKNjhLU,bc1uQBiUFKF897rpSnBpQadEyry3339MnTwzvaEZy,1.13067531,0.00671001,1,1,880829,145.202.123.15,0,8,0
7e0a53d472823affd9c18accbce65d98adabe2f5be9dc3bbc030b2d8ad6ace2b,2025-03-20T00:49:38,bc1e3LPE4wX9ChKKzmqSgqtrud7eQEPrPcLzrgeAC,bc14ixNfnGU3kusfCYbAeRG8FFn9EA2N2Tq6RMnoR,2.73885527,0.03543349,1,1,881239,227.45.189.154,0,3,0
55c7504b10bfef8f40e7543a36232e6501c20131f10066d5183b2533c625a936,2025-05-18T22:34:00,bc1gtPvPRVdLr5kN4jxKs5EjYpYZs6ZJNmA7y8H51,bc1bszJkWPxisiKpm3vKaZzg7Q18BoNK4zA4AwmrP,1.28269042,0.00690095,1,1,879448,12.63.25.239,0,4,0
538db4a284f278cfcc5843ba1dbea8b05591137f6010553f6ee5e429bfc4415e,2025-03-03T04:41:20,bc1G2aSGJEzGUge7atmTaHy714ZujTWQXFABJHAw5,bc1d851aEY8z7ge7w2Vyur48krwcUgVWAhUFKuWJF,2.38664084,0.00237758,3,1,876876,220.207.32.14,0,3,0
675796d01208890a23c1868caa6fa15fffa158d64af358eadcc7cbc6d7bdecde,2025-08-15T04:19:49,bc1CxPKAEGcU2xJZNCygLgz5Y17ZQdrY9i1yPd6Fn,bc1iMzMBYKzZDZDnYubVEAJCeutcFVSuimhEeNTRV,2.46221128,0.03761248,3,2,890791,39.4.227.196,0,0,0
671bde58ea7d7e0539b7db99d530e556608ee619fcadfbc5110f04bf2f32e7cc,2025-10-12T02:11:39,bc1wRLcCva9SQRgL8NzHu2yYsLgeUkQNiofDupXY3,bc14bPMPdD33XRCLpuu7eWe4KEWzoCXzJLrcizkn7,4.59896188,0.1387304,12,25,898294,180.48.243.107,1,11,0
e3f178ec34bd053bed2339c60081b699310a59af6f4d297b449a0c38a6b19ac4,2025-05-22T18:01:00,bc1ZsWMF5PjVnvySpFVLXJN1Dn8ENBV2DmEFR4oq2,bc1VforVR6nLcqrpUnCW5ixQZqbpSgXGy4Fssk7iw,1.98940656,0.00478971,1,1,899252,118.88.200.160,0,3,0
848f0178054b2b0275d9fb409d97775d9051046682848d141ced4fde5ba86407,2025-09-01T18:12:32,bc1RhdiGnRxLL59VBj4TeQyhQ4XpBYzvS1hXFPY6C,bc1qtZFhN3ytRTpTjcjgNBcqF9Bnn2uienUV2CXob,1.63393562,0.01772821,1,2,896906,142.44.14.250,0,0,0
2e4fede5d75db8f677706dd2b5e0c2811d2880fd7d8ca01146a49de43f4cecae,2025-02-07T23:12:38,bc1vtSix5QRXkchKHfb675UGD49tHsQK9gxudGB7S,bc1JRXz8xdmhmQrNR9mzWcYqZUDG4JX59tuqkJB82,2.99558228,0.02868191,3,1,874917,110.168.30.72,1,4,0
1ec8b88a8f8a02508ecd35292684444174485c633799e6004195f83c8d9401f1,2025-03-23T05:45:30,bc1Gh5DAxKP4eccm4Ny6FdfFKabwXhHjXphJLoNjR,bc1PTpsxtEmEvFbCqcPsfbMwebhfxQ3dKXGF6CJ3m,0.09252148,0.00030793,1,1,880278,196.45.19.146,0,4,0
112284f3d5725ed76d1753101ab72fa4f2f79595db01cdb267019e5acb8cf092,2025-11-13T18:24:59,bc19wLj2bqonBmFchpB4bgNNg82y7yoHiNAN2UmPK,bc1xQwk1RtTjEfS1BpdsYBtrgbMPHqVqfh6tGgzQT,2.93582223,0.03992183,3,1,873121,25.36.90.88,0,6,0
41bb4c095b208d230e226d58f5077da373ad9c20877085713f0eb9adb7679a12,2025-08-21T06:21:09,bc1Zo9tKoKTpnLGunusYJy88bVWV13XosVmKmog4P,bc1bSzM9uRZsxwSiceFemLheQfUGYvdNS9MuzeEsR,2.0875207,0.00267634,1,1,896903,99.171.173.181,0,3,0
7f4557686655d1e285952c633a749b806739af58fe1235834f81a6c85ed365fa,2025-11-20T12:29:34,bc1zfJqvvy51x1yLZ9h4yFSfGo6MLXYfdPQ7ovCc4,bc1JLPQaN9bWAqopViu6bD2Rq16mN7EFdFKVGSnY3,0.02817608,0.00207955,12,10,897809,208.251.235.48,1,37,1
7abb6be22ee996d5563ce8a68dff44f47004b46169c7bce9ad1f67bede8a985e,2025-01-30T17:13:45,bc17k7qiBNPsLqzKCBcdFMvKXYdH9uzr3bTzjLFVR,bc1qMPPNqHHSBWtTffh8j686nPDdP8Cp9WmqCP1k4,1.97382391,0.00502712,1,1,872131,253.118.50.84,0,0,0
2ee1562660f3aab564bdf1b45d709ae3aa51be0c0fe4b513cb3c0a1f29cf69e5,2025-02-19T09:21:58,bc1QY3rg9YyvumQnhNyj3V1ja5T1SKECxDLzznvsM,bc1wgPqE1vPyDMkHxtwc332o96hLM7R4w1v8tgiBp,1.81640006,0.02221483,3,1,887887,113.225.170.145,0,5,0
2413d2f3f78af24a5ebbf175ecb851e745ca2006c3baeae6731fc64df2259a05,2025-12-30T09:04:34,bc1uoFbxks4632rGEHUuwj41ELv45ye9pGKLSrqPX,bc16mGAT9zqf3i2V9EtrcZYLFE6ub7xjbE9V92k6s,0.98716202,0.00151654,1,2,886209,116.182.128.105,0,3,0
9a017da0358294524315c585e67655ceac596d53d4c6ee2a13a3be250008f3bf,2025-08-27T15:57:28,bc1WRQK3mJRCpZmAJGKKvR3hapfLuvsDMswMg9VpY,bc1RWuf4989Tm43ubXW77dia2k7qcwEZNFdadpqHb,2.22537186,0.00896182,1,2,891360,79.13.120.143,1,3,0
5be04cb30410579e0a43fadf683024ddc0d15cc4e98816e06701914cac2f77ff,2025-12-02T16:08:22,bc1q411Y5BJKa1Zyx7qGezYB8DeMKDGHaw6C7yDCT,bc1V4vFuxDt5b2BuBH4ZowXMa5Ko5NiChZN2MExtM,0.88476431,0.01130683,2,2,880778,121.37.29.49,0,7,0
b8a545856fa41c7ea18964db093705d0fc587d6a9a0c49ddbc4b7f5c959b618c,2025-06-24T03:03:47,bc1nhLG3GJkNjGn2LfYCBrdzYZdPhqqEQ2z8hjEzr,bc1JmPJkrTGEyhUMhnA3eNSkXpKgyL1nacZqZGF33,0.87456349,0.06187474,2,15,876911,215.245.169.137,1,27,1
624516de94627ae20bede888521f3b959d7186dc559c1c22132938886d026ac8,2025-08-30T08:28:48,bc1kanebydrDf1XGB257HJVAxc8HdCANdN2b3L2To,bc1cNgtmkZ17ZA7HSkjibjQBXWiaJJ2bLigTVQp1L,0.6798298,0.00432037,1,1,896162,255.88.200.169,0,0,0
6530ca4f3a885b1ce90e0eae43bd4844fdf469ccec4af0a6b9a3e73809befeac,2025-10-24T13:23:17,bc1Jh2wTNidGYEezvbYJuW1wHZpEMefoFHUcjbdBk,bc1ubAeq1d1ywYRrjvw3NC1sJJwt7AgRvqaPEp1ws,2.34553009,0.02390117,1,1,872517,171.210.90.43,0,3,0
8da54874ef53f8ac289eed46ccdc4d153905f15fd382362caea0c2ee3f900054,2025-03-09T10:06:47,bc1SSGfQSFRdgydNdzuUtByeBNSrzDSzaoy8ueBXN,bc1YafGkTRGiotyjhswCTj2QfURtNWtkU25te9Fmw,0.40864005,0.00522515,1,2,890311,170.237.159.73,0,3,0
09d2f4ef802b5c98a334c4b866652bfec3d52f5dbdaf3d3a6825f6639fc0c1f2,2025-12-26T06:01:53,bc1vvDpeq5Zi1Bd1Hv3E4rgZgq49xd8NntwVNbs5x,bc18ptBhbA3vMDbyqznKPNkPnXJXezdkK3Kxn7Rdy,10.59639687,0.42957158,12,1,886141,173.252.176.122,1,29,1
0d86ff8a7d5e0b9400e5e4d86da1afce1d8a700c8d3d090f92c70526a193a34d,2025-07-25T12:53:53,bc1NgNh65ZfudUJ92JGH9936vfUAcW9GtR3TrArGX,bc1Jx9RbzbXKN95GHdtgMQUnYtCHeu1tsNCDboqgk,1.26542679,0.00441349,1,1,884123,21.58.42.76,1,4,0
d7680caf9c4d084173246e5e8d10049bedae7f0a01b727ca0d57d911a1366cf7,2025-05-02T02:59:18,bc1odnAHCBebNienJEZNUp8gdf5ZMsPEpid9gcisC,bc1234at6wLydnZ4gaZKn1eiMqndBcMn8rJK8VboB,2.44997625,0.01968465,1,1,887381,206.186.19.242,1,5,0
071fab22e8af62bf087e80b6d378a2cb8be5df57520a78144473ac739159e148,2025-02-21T02:34:14,bc1232eqXsQAowXkgDRwHgBiWTuGUS6PLAiTpy5Xq,bc1b4Fmc2M4kq7masZmhqUZ84dgQEDgxyQyq8i4mv,1.84481552,0.02209292,1,2,888629,108.5.49.41,0,2,0
d458649d02c2a2fb4036a77048e7a5acae2681fcbb2cdaa86a6ec7501123c48b,2025-04-30T12:46:58,bc1wTvqkNmzK4Ajd6SFsGmbN5ZLuVCP3GS2XmdJ59,bc1W3sRTWRvS4Rx1fSPFf4tMtaPMvhZGxszoSwjS6,1.04355765,0.07535125,8,1,888186,134.108.56.174,1,30,1
62287ecc62b54c153168a8d55b561de2f8c66de60dffe976a47a88cc60b2b6e1,2025-03-12T07:04:36,bc1UCbK4Am8o6Rc9HXysq32CDFMvLjCi87Ru8pDZ4,bc176JX4j1BfyhgPvWBcr2S6HAuwMwSFQoHfdXPja,0.40511172,0.00085247,3,1,882953,252.225.197.59,0,2,0
1f6d145669e8620f828a0c8504c5260a156f60086971f6629b605f1aa78579d7,2025-09-06T15:38:59,bc1WR9krWFrzTnQ8sDc5wp5v7gpLJaGBkmhHv2MGV,bc1SLUw47vyB7fToGhe96AWR5U9sj8o3ZvFnsxWQU,0.04912794,0.0022574,12,10,875869,55.248.168.139,1,13,1
dd1c9ad34032b497d62fc8a2afdb74c0c21930b306af0e09fd21bdfe8166221c,2025-01-30T12:43:17,bc1U7goHWT2niL1uZWshQYw8HBVKqL9GDidsBL8d6,bc1BM23gzknxrPb2oKooGkgyiT4GhYqYU2BifanZr,1.67410298,0.00756191,2,1,888065,207.253.187.207,0,0,0
f2910a86496eed2f6a5bc109c046ce1900582d4cbb3c1c152f793b52462c7ac0,2025-10-10T15:00:23,bc1M87rTzpDTpY9k5Zx8tzxkxBbmsGgiNPecm618W,bc1agUxdSr3o4wTVJMQVD7Wz6JHmzCCLAzrQAHdjm,0.34648226,0.00278728,2,1,882466,68.27.38.104,0,5,0
5d27ce0afd5c0fc01e0e934487154922551291cb268baed2dfa8b78626f03c9a,2025-10-29T04:19:47,bc196MnZ6ZwRn2NxKCsg6faiK4JXNiDqU6FZsLHGm,bc1DSsPVNNunQxZhXn8R1kAiZAW3DkLXuNTeV8A6o,0.46681702,0.00600177,1,1,884507,11.125.73.210,0,2,0
b66baf8cce891ea27a225d60b276d091480b330af3e19853f5d97f718c8c577f,2025-03-09T16:32:23,bc1ruggHpKXKgv2WGtPeae41G5u6EXPooYVwStd9E,bc1c7UWohPtpcx7EQkb8cRdZ79TX3WyjmWtH86dH2,1.0577919,0.04621277,20,15,897822,57.36.86.222,1,28,0
efa8e132ba5c435516a2d58a1d6940e38ab92be138ed14ee4db51b907647ae33,2025-11-12T01:25:14,bc1D7NZWGzCQ4fiwvKhiPFCoSXBneMEQRU78QXSV5,bc16Nos58C4JPcCGL9H3TY6N2CkkgwCCGacYWycLp,11.45733828,0.85904762,12,5,878040,150.218.29.172,1,29,0
941c83eea47ec983cbb3553b62c4bf9473dfb7e2628b931791405d553433fa75,2025-09-02T14:34:45,bc14i1CrXLYcPtaZCbaoRCSModutb8W1NCBWpdcMu,bc1iDeHLh3oxvLfmpyEZydUKaEiz35NSUMH3MwPoG,1.46452172,0.01027194,3,2,883211,15.137.171.71,1,3,0
cfcd03967e95eeab1ee386678a2a79a887bc97f103120098f142d211b008690b,2025-09-05T19:22:05,bc1esgmtz4LzxuFGQgjxajZLh7Mtvqa7TAxPjg2Fs,bc1grpGicWYZrDUFDyhn1ZBVevgGGJutFBCTot2CY,2.18969968,0.00427096,1,1,875466,123.194.100.209,1,0,1
43f176e1ff239c5e1368d0a9db909bae3ba24b4183b249a9ffb981cbc641f55a,2025-06-06T21:22:47,bc1NxjDioLoMAdEd6zpXVNtqNMnhYCghvy7SaRszB,bc18mCS21vLU8eX9JL1jMiyhRosvSw5pVUJi8NvHL,1.830219,0.02715316,1,1,898003,15.119.32.53,0,0,0
b694b8a05e167c5ac0ca32fd346e5f0d88d3dd6c8dabc865afbcd12136a8d1a6,2025-02-25T14:00:36,bc1xQhjzxX2YfZB6LZx7wUiwjEY2SVRwFcgazpdgY,bc1fcvdHXRxPh5QaBEgjKVkYpEfLJGoBjVAhbvxAn,5.37784013,0.08969239,1,25,881064,86.73.187.91,1,23,0
d441208f4e2aef9722d22d2d4854a0d8b6fc8cfde6d80ae7594e48ccd36e632f,2025-11-29T10:47:30,bc1dKMjf5Lu5EKG5ZqfTdQohuG6LoXhXegGGyZbmk,bc1NXoH2QN7rTxtwLX7yxwrXZ9JzATesgtAzZJJo2,0.62723655,0.00489728,1,1,880484,1.200.89.135,0,2,0
864a64aad6323ccd0e89cecaa19e8d29c7c4744b90a36f00349154aa5505c2d5,2025-04-05T15:28:27,bc1rdsFgAP3oAhr3w1JSWhfnJL7xpEd6ubtX5Y3AK,bc13htgdNvZQ8utAbDgb1ubnJd7rxS8UFPT5SLsms,2.5470033,0.00568824,3,2,877758,231.20.79.137,1,6,0
fb5a80b81fd17eff5ff3c71ed906ea02a1b30dd801b63db8034bce3d4e6038fb,2025-04-22T00:06:53,bc1x7FGa6vfsqPntsvfE4qKRV3xZbxKxQbSJdspMu,bc1uN9W9JJMm1bRAbrEqtP68QSSaoZavNkaCydiLe,0.4659896,0.00368191,2,1,887522,53.150.78.24,1,8,0
d7d3f97248c88014df40037230ce2cd69d63c5f5d65d0f0ac15829689e5f6ce4,2025-06-02T14:53:42,bc1h77HRDH73H7jKRvXfCHJKY6GbVCyUHgTmzhjBZ,bc1bD4zKPJGLVBMmFTYySBcdPBGkh4gk3yuUXZqKw,4.75474032,0.30504415,12,1,899895,225.80.140.183,1,5,1
d476997281cdc19a3b589c8bf3727e922c896788a6cea21ab76374590418f294,2025-02-12T14:05:38,bc1v1kXbthqFxFo3WNA4SRkLrsV1LGqfyMSUVcyp3,bc1zwHNiJz6HNmTMdVgLpF55rfFi7mRA6qazPnd8d,2.22815262,0.00240707,1,1,878553,0.230.95.71,1,8,0
9ba72222e93e2b88b533546cba6e25e8c775336958695e23a3079a03bdbaf72b,2025-01-31T03:57:05,bc1YF9iTqvARf6kLSqibnR2yTzNcgaRhGdFsVCtWG,bc1iqmy2tAR5KuE9bGj7JFFSvEu1e83B4zehBN1FA,2.77705511,0.03088882,3,1,886372,83.20.8.68,0,7,0
2604debbb9237e5919b3b2da6160b270555572fd4d585e2c6d9eb7ded653b491,2025-11-29T03:54:55,bc1mVpt6ii7aJMQLRNCAu45V4FdJ98naDh7xTt887,bc17DYtT7RhXGiRThwiGNU3Ebvt9o9XP1EKhFcwFF,0.0155487,0.00080126,20,1,888308,70.167.121.62,1,16,1
51b5bdf05f9df5f7fbf0b132fdfc4a0ac451ae438f934420fbe96de6a55b3a25,2025-07-17T12:40:04,bc1fiph9JaQNeJJ6PwKxz8qcT8NibwspHtnuV2wta,bc17wXuF5maGkiUr8ij2FbegRWo5vkWrptYk9XTqU,2.60001432,0.01755433,1,1,874745,109.174.247.12,0,3,0
6962a65c8b779840e9152bc3edf30e0bf4afffe444c24ad8359dc51de350debe,2025-05-22T16:59:04,bc1YXaAGohJHCCNTGvZcrRXf7Hn4y51BttuV4iKR9,bc1icLGHp5NDoSsQ6wtJpnBEbafLppY9LAmBxJ2XZ,1.60096405,0.02500332,1,1,897284,64.72.46.243,0,2,0
1526d52d333ca4a2216fbc11ea49eaba278ed01b139aefb8ffc832b94b396822,2025-06-08T17:05:45,bc17xTsACaLKa3rA9CHDZNhnRBL3cykov8KBsCK7Q,bc1mDWv64uRJEbqGb6MPr4Qd821zAHtA44mMRzci7,1.86534683,0.01316338,1,2,896117,70.147.209.40,1,4,0
3ae0882bb549d5ea7a5f761f0c14f7712513a65a697e08af664080eec5dcaa70,2025-04-06T21:10:58,bc1BFBzkwCupJe5SKN8pPWjmP5skePgLHDz9zAgqW,bc1B5oScwAwd1jUBtcmK5mc8uLksmVJemNfwTTSy4,2.53294708,0.03454043,3,2,898352,162.51.96.4,0,5,0
b11016b2471df930e375d2092adbd5d376af9013c8e6d947bcc5a9e3592e040f,2025-07-12T01:07:22,bc1BLPHssf1Qw2FFsTjAAsTfEPFyWumtB7CbFCQnC,bc1E1xyjnKNN2RDcZJLm4pCpqxjxedpYArA29xDtG,1.3410504,0.00829355,3,2,884663,175.16.74.47,1,2,0
59979cf3a02092c7531f27884e5603af3a81a5b0f479c3d70558f5dba7495b2a,2025-10-15T22:08:52,bc1N2b4qd5Sk5T3D9ihecDoPZk1JoTtWzLqjaCTrP,bc1cNgaR2s1pi6KXKFGVtVwNJXSuSaVTYYcCPhkoC,0.28558325,0.00119744,2,1,873135,18.130.107.43,1,0,0
c3b785301452147d2a9a99cacba9095c57c6caf54bd8c181fec6bc9d4d48a2ba,2025-12-13T19:12:57,bc162Mkb2KyZjU6YycAGsmiC3VvBucmn3Mpk8nY8E,bc1TqoVWccgDmTPLoD2MLoCCaCdVTYxAkcx364fEf,3.13089819,0.00197119,2,1,878419,154.8.42.79,0,4,0
a6b2b23297fc009b440cf572f02602729fcb12301c9cdcb1d06ab9244e0b60da,2025-03-12T15:18:20,bc1Dye7LXyW8A4gRid2v7kUASBHeY3nPko2SXSB9x,bc14YHLNdgmZsWHeqEMQVZdT1644N3D4zUEDg5Buz,2.41725251,0.0076987,1,2,872490,32.114.157.72,0,2,0
